User ID,Gender,Age,Salary,Purchased
1,F,48,30747,1
2,F,41,64747,0
3,F,35,48747,0
4,M,37,53747,0
5,M,47,21747,1
6,F,39,74747,0
7,F,28,86747,0
8,F,38,114747,1
9,M,36,34747,0
10,M,40,79747,0
11,F,47,51747,1
12,M,24,56747,0
13,M,41,88747,1
14,M,35,92747,1
15,M,30,90747,0
16,M,32,19747,0
17,M,41,80747,0
18,F,52,139747,1
19,M,41,53747,0
20,M,25,91747,0
21,F,59,77747,1
22,M,24,59747,0
23,F,47,48747,0
24,M,56,61747,1
25,F,33,150747,1
26,F,58,102747,1
27,M,19,71747,0
28,F,43,113747,1
29,F,45,132747,1
30,M,29,62747,0
31,F,23,49747,0
32,F,31,69747,0
33,F,39,76747,1
34,M,46,80747,1
35,F,54,27747,1
36,M,25,23747,0
37,F,21,69747,0
38,M,42,81747,0
39,M,60,43747,1
40,F,54,109747,1
41,M,35,39747,0
42,M,39,107747,1
43,M,19,77747,0
44,F,42,71747,0
45,M,32,101747,1
46,M,48,75747,1
47,M,48,34747,1
48,F,41,72747,0
49,M,59,144747,1
50,M,42,66747,0
51,F,36,127747,1
52,F,32,118747,0
53,M,60,84747,1
54,M,48,142747,0
55,M,46,60747,0
56,F,37,147747,1
57,M,45,80747,0
58,M,47,35747,1
59,M,30,108747,1
60,F,33,42747,0
61,M,35,74747,0
62,F,31,90747,0
63,F,38,56747,0
64,M,33,44747,0
65,F,42,80747,0
66,F,46,97747,0
67,F,24,33747,0
68,F,26,44747,0
69,M,42,74747,1
70,F,20,24747,0
71,M,49,90747,1
72,M,20,75747,0
73,M,32,19747,0
74,F,60,47747,1
75,M,19,86747,0
76,F,37,81747,0
77,F,29,48747,0
78,F,48,135747,1
79,M,35,59747,0
80,F,58,24747,1
81,F,35,98747,1
82,F,58,39747,1
83,F,41,52747,0
84,M,40,76747,0
85,M,37,56747,0
86,M,40,58747,0
87,F,51,135747,0
88,F,35,61747,0
89,M,36,126747,1
90,M,25,80747,0
91,M,37,73747,0
92,M,42,150747,1
93,M,35,56747,0
94,F,42,81747,1
95,F,38,81747,0
96,F,44,140747,1
97,F,33,70747,0
98,F,39,62747,0
99,F,59,43747,0
100,M,37,54747,0
101,M,37,145747,1
102,F,26,53747,0
103,M,36,53747,0
104,F,21,17747,0
105,M,36,119747,1
106,F,57,123747,1
107,F,39,80747,0
108,F,26,16747,0
109,F,24,56747,0
110,M,47,26747,1
111,M,26,87747,0
112,F,27,59747,0
113,M,42,65747,0
114,F,37,58747,0
115,F,41,73747,0
116,M,22,19747,0
117,M,30,16747,0
118,M,42,66747,0
119,M,39,43747,0
120,F,37,81747,0
121,F,50,45747,0
122,M,49,89747,1
123,M,35,40747,0
124,M,30,88747,0
125,M,30,50747,0
126,F,18,87747,0
127,M,38,62747,0
128,F,43,134747,0
129,F,23,29747,0
130,M,19,20747,0
131,M,45,33747,1
132,M,54,71747,1
133,F,57,27747,1
134,F,33,52747,0
135,M,57,61747,1
136,F,51,147747,1
137,F,48,139747,1
138,F,28,60747,0
139,M,40,60747,0
140,F,47,108747,1
141,F,36,76747,0
142,F,46,75747,0
143,F,53,83747,1
144,F,46,42747,1
145,F,27,32747,0
146,M,46,89747,1
147,F,59,89747,1
148,M,39,72747,0
149,F,23,67747,0
150,F,37,63747,0
151,F,20,83747,0
152,M,29,76747,0
153,M,31,19747,0
154,F,35,72747,0
155,F,40,76747,0
156,M,31,77747,0
157,M,35,54747,0
158,M,38,52747,0
159,M,40,48747,0
160,M,42,55747,0
161,M,41,60747,0
162,F,26,73747,0
163,M,28,124747,1
164,F,33,114747,0
165,M,52,151747,1
166,F,42,91747,1
167,F,40,73747,0
168,M,26,81747,0
169,M,35,76747,0
170,F,28,85747,0
171,F,40,143747,1
172,F,53,144747,1
173,F,41,81747,0
174,F,37,72747,0
175,M,47,24747,1
176,F,47,145747,1
177,F,35,58747,0
178,M,36,61747,0
179,F,38,113747,0
180,F,49,37747,1
181,M,40,66747,0
182,F,54,105747,1
183,M,38,72747,0
184,F,47,114747,1
185,M,21,89747,0
186,F,53,105747,1
187,F,52,39747,1
188,F,32,151747,1
189,M,20,87747,0
190,M,18,53747,0
191,F,34,44747,0
192,F,27,55747,0
193,M,32,121747,1
194,M,30,18747,0
195,M,27,21747,0
196,F,44,40747,0
197,F,27,18747,0
198,F,31,16747,0
199,F,47,52747,1
200,M,36,145747,1
201,F,59,84747,0
202,F,41,31747,0
203,F,50,21747,1
204,M,23,21747,0
205,M,35,62747,0
206,M,38,60747,0
207,F,45,46747,1
208,F,29,84747,0
209,M,26,33747,0
210,M,35,76747,0
211,F,42,54747,0
212,M,28,60747,0
213,M,35,28747,0
214,M,29,81747,0
215,F,26,81747,0
216,F,52,91747,1
217,M,47,106747,1
218,F,48,120747,1
219,F,35,78747,0
220,F,37,34747,0
221,F,27,85747,0
222,M,49,87747,1
223,M,49,29747,1
224,M,25,81747,0
225,M,38,72747,0
226,F,59,30747,1
227,M,29,149747,1
228,F,28,88747,0
229,F,48,36747,1
230,M,37,78747,0
231,F,32,118747,1
232,M,35,21747,0
233,F,28,56747,0
234,F,35,51747,0
235,M,24,24747,0
236,F,49,40747,1
237,F,34,73747,0
238,M,51,24747,1
239,F,33,29747,0
240,M,35,109747,0
241,F,48,31747,1
242,M,40,108747,1
243,M,46,118747,1
244,M,34,44747,0
245,M,26,16747,0
246,F,31,72747,0
247,F,26,18747,0
248,F,35,24747,0
249,F,20,83747,0
250,F,22,28747,0
251,M,27,90747,0
252,M,29,44747,0
253,M,37,76747,0
254,M,46,24747,1
255,F,38,51747,0
256,M,34,113747,1
257,M,30,81747,0
258,F,35,45747,0
259,M,39,78747,0
260,M,35,60747,0
261,F,37,79747,1
262,F,35,66747,0
263,M,42,55747,0
264,M,27,59747,0
265,F,20,37747,0
266,F,50,37747,1
267,F,46,83747,0
268,F,23,83747,0
269,M,43,130747,1
270,M,46,29747,1
271,M,27,89747,0
272,M,33,32747,0
273,M,21,73747,0
274,F,41,73747,0
275,F,34,26747,0
276,M,39,123747,1
277,F,22,56747,0
278,F,28,38747,0
279,F,53,35747,1
280,M,22,82747,0
281,F,24,90747,0
282,F,33,61747,0
283,F,27,58747,0
284,M,19,26747,0
285,M,39,43747,0
286,M,37,71747,1
287,F,37,138747,1
288,M,49,75747,0
289,F,30,80747,0
290,F,60,109747,1
291,M,42,105747,1
292,M,40,58747,0
293,M,26,31747,0
294,M,41,53747,0
295,M,49,29747,1
296,M,56,134747,1
297,M,26,82747,0
298,F,57,34747,1
299,F,38,66747,0
300,F,30,117747,0
301,F,27,138747,1
302,M,31,67747,0
303,M,45,27747,1
304,M,35,23747,0
305,M,37,80747,1
306,M,28,90747,0
307,M,25,34747,0
308,F,28,45747,0
309,F,18,69747,0
310,F,27,97747,1
311,F,58,48747,1
312,F,26,85747,0
313,F,46,23747,0
314,M,31,75747,0
315,M,49,66747,0
316,M,39,135747,1
317,M,24,20747,0
318,F,41,73747,0
319,M,38,62747,0
320,F,47,31747,1
321,M,35,51747,0
322,F,32,87747,0
323,M,48,34747,1
324,M,45,23747,1
325,F,35,148747,1
326,F,41,61747,0
327,F,32,136747,1
328,F,31,35747,0
329,M,28,80747,0
330,F,24,28747,0
331,F,40,61747,0
332,F,30,63747,0
333,M,30,136747,1
334,M,18,83747,0
335,F,56,105747,1
336,F,36,51747,0
337,M,35,89747,0
338,M,25,88747,0
339,M,48,91747,1
340,M,20,50747,0
341,F,26,119747,0
342,M,47,44747,0
343,F,26,36747,0
344,F,48,132747,1
345,M,40,62747,0
346,F,42,109747,1
347,M,35,73747,0
348,F,49,142747,1
349,F,36,55747,0
350,M,55,40747,1
351,M,53,73747,1
352,M,35,80747,0
353,F,42,76747,0
354,M,48,42747,1
355,F,50,89747,1
356,M,29,44747,0
357,F,52,22747,1
358,M,60,43747,1
359,M,27,91747,0
360,F,48,97747,1
361,F,37,94747,1
362,M,57,75747,1
363,F,35,73747,0
364,F,47,50747,1
365,F,46,33747,1
366,F,55,131747,1
367,M,40,72747,1
368,M,58,145747,1
369,M,41,46747,0
370,M,34,116747,0
371,M,24,85747,0
372,M,36,100747,1
373,F,58,96747,1
374,M,41,73747,0
375,F,39,60747,0
376,F,29,29747,0
377,M,39,97747,1
378,M,31,59747,0
379,F,39,135747,1
380,F,39,72747,0
